id,us_votes,non_us_votes,us_rating,non_us_rating
tt8089234/,"
99
","
84
",4.2,3.7
tt8090564/,"
304
","
776
",6.0,6.1
tt8090580/,"
76
","
2,229
",7.1,7.0
tt8090624/,"
12
","
93
",2.1,2.6
tt8091652/,"
48
","
127
",3.7,2.6
tt8091892/,"
156
","
506
",7.7,7.9
tt8092586/,"
26
","
203
",7.0,6.0
tt8094252/,"
267
","
847
",5.9,5.3
tt8095076/,"
16
","
326
",5.6,6.3
tt8095862/,"
58
","
72
",3.3,2.7
tt8096832/,"
2,995
","
6,771
",6.2,6.2
tt8098480/,"
942
","
708
",4.9,3.5
tt8103160/,"
94
","
830
",6.0,5.3
tt8106534/,"
16,072
","
57,697
",6.1,6.0
tt8108164/,"
338
","
1,317
",5.8,5.2
tt8108196/,"
352
","
1,612
",5.7,5.7
tt8108200/,"
428
","
2,122
",7.6,7.7
tt8108206/,"
819
","
2,749
",7.9,7.7
tt8108208/,"
165
","
829
",6.2,5.7
tt8108268/,"
530
","
2,599
",7.5,7.4
tt8108274/,"
1,279
","
5,021
",7.2,7.0
tt8109470/,"
227
","
281
",4.3,4.0
tt8110330/,"
5,414
","
14,197
",8.4,7.8
tt8110640/,"
4,996
","
20,899
",6.2,6.1
tt8110662/,"
16
","
175
",4.8,6.3
tt8115320/,"
15
","
346
",5.8,5.3
tt8116640/,"
191
","
1,115
",6.1,5.9
tt8119844/,"
72
","
332
",5.9,5.8
tt8123618/,"
60
","
543
",6.5,6.4
tt8129966/,"
18
","
311
",3.7,3.2
tt8130558/,"
793
","
1,911
",4.9,4.9
tt8130904/,"
211
","
1,139
",5.3,5.3
tt8130968/,"
1,732
","
7,300
",7.8,7.6
tt8134358/,"
79
","
343
",3.4,6.2
tt8134742/,"
3,174
","
4,499
",5.7,5.3
tt8134980/,"
61
","
96
",2.5,1.9
tt8135550/,"
23
","
417
",6.2,6.5
tt8143990/,"
2,702
","
6,045
",6.4,6.4
tt8144834/,"
853
","
4,216
",7.9,8.0
tt8145202/,"
575
","
1,928
",4.9,5.0
tt8147262/,"
32
","
151
",7.4,6.9
tt8150698/,"
51
","
69
",3.9,3.0
tt8151874/,"
7,018
","
10,298
",7.3,7.1
tt8152324/,"
499
","
854
",6.7,3.2
tt8155288/,"
8,973
","
25,846
",6.4,6.1
tt8157074/,"
33
","
525
",6.1,6.5
tt8157400/,"
7
","
181
",6.4,6.4
tt8159018/,"
11
","
102
",5.5,5.9
tt8160262/,"
246
","
1,549
",5.2,5.5
tt8160834/,"
880
","
3,894
",5.5,5.3
tt8160864/,"
1,535
","
4,577
",5.3,5.3
tt8161914/,"
35
","
280
",6.2,6.5
tt8163224/,"
27
","
493
",6.0,5.4
tt8168966/,"
37
","
42
",4.2,4.0
tt8169446/,"
4,072
","
7,123
",5.6,5.3
tt8169552/,"
32
","
811
",6.9,7.1
tt8169994/,"
45
","
69
",6.1,4.8
tt8170298/,"
543
","
528
",3.6,3.5
tt8170358/,"
47
","
86
",4.7,3.3
tt8171000/,"
83
","
64
",4.6,3.8
tt8171974/,"
27
","
592
",5.7,5.9
tt8174450/,"
141
","
61
",6.3,3.5
tt8176040/,"
276
","
1,134
",5.3,5.1
tt8178486/,"
1,446
","
6,444
",5.8,5.9
tt8179024/,"
684
","
1,834
",5.5,5.2
tt8179388/,"
2,791
","
9,507
",5.4,5.1
tt8179470/,"
256
","
1,121
",6.1,6.3
tt8179944/,"
72
","
116
",3.7,3.2
tt8180482/,"
138
","
545
",7.1,6.6
tt8180546/,"
796
","
532
",6.9,6.0
tt8184766/,"
176
","
397
",6.7,6.4
tt8185374/,"
11
","
125
",4.3,6.2
tt8186318/,"
1,236
","
883
",7.0,5.9
tt8186932/,"
399
","
387
",6.3,5.8
tt8187178/,"
3
","
92
",6.5,5.8
tt8188610/,"
159
","
615
",6.3,5.8
tt8191620/,"
335
","
449
",5.0,4.8
tt8193790/,"
730
","
4,074
",6.7,6.6
tt8195518/,"
1,704
","
1,279
",4.3,4.1
tt8196026/,"
885
","
355
",7.2,5.9
tt8196692/,"
968
","
2,781
",6.1,4.1
tt8197644/,"
27
","
139
",6.4,6.0
tt8200456/,"
56
","
528
",5.7,6.1
tt8200742/,"
168
","
583
",4.3,4.8
tt8201170/,"
3,142
","
12,515
",5.9,5.7
tt8201404/,"
94
","
1,843
",6.3,6.4
tt8201852/,"
2,755
","
7,720
",5.4,5.3
tt8202262/,"
162
","
176
",6.8,6.6
tt8205656/,"
14
","
335
",5.0,6.9
tt8206668/,"
5,474
","
15,443
",7.2,7.0
tt8206760/,"
20
","
138
",3.9,4.7
tt8208102/,"
12
","
39
",4.3,5.4
tt8211214/,"
73
","
208
",6.2,4.8
tt8211258/,"
428
","
751
",7.0,6.1
tt8211942/,"
2
","
198
",6.0,4.6
tt8212958/,"
170
","
1,687
",6.5,6.8
tt8214204/,"
12
","
149
",5.5,5.6
tt8214936/,"
7
","
104
",6.7,7.4
tt8217188/,"
43
","
251
",6.7,6.9
tt8220326/,"
18
","
301
",5.8,4.6
tt8220332/,"
27
","
192
",5.2,4.0
tt8221738/,"
4
","
207
",8.8,6.9
tt8221842/,"
41
","
285
",7.0,6.9
tt8226892/,"
115
","
520
",6.2,6.0
tt8228172/,"
742
","
1,838
",5.6,5.2
tt8228288/,"
12,150
","
74,886
",6.9,7.0
tt8228884/,"
95
","
66
",3.4,2.6
tt8228906/,"
15
","
118
",6.0,6.3
tt8230872/,"
198
","
258
",7.2,6.7
tt8233874/,"
1,485
","
4,276
",6.6,6.4
tt8234892/,"
211
","
346
",5.0,5.4
tt8236214/,"
293
","
153
",4.8,3.0
tt8236336/,"
5,628
","
16,066
",7.2,7.2
tt8236366/,"
485
","
714
",5.0,4.5
tt8237172/,"
239
","
1,540
",6.0,6.0
tt8239806/,"
119
","
553
",6.0,5.9
tt8240250/,"
21
","
689
",5.7,5.9
tt8241872/,"
246
","
1,017
",6.9,6.8
tt8241876/,"
154
","
38
",6.5,3.3
tt8242084/,"
4,341
","
9,857
",6.5,6.2
tt8242160/,"
173
","
1,550
",5.8,5.9
tt8243160/,"
20
","
269
",4.9,5.3
tt8243286/,"
41
","
108
",5.5,6.0
tt8244784/,"
13,406
","
34,699
",6.7,6.5
tt8246392/,"
196
","
1,251
",4.8,5.7
tt8251234/,"
2
","
166
",5.0,6.6
tt8253606/,"
33
","
187
",3.5,3.8
tt8255890/,"
65
","
304
",5.3,5.3
tt8258474/,"
14
","
73
",4.3,4.6
tt8263936/,"
92
","
2,056
",6.1,6.7
tt8265146/,"
13
","
74
",5.1,4.1
tt8265928/,"
132
","
2,160
",7.1,6.9
tt8266310/,"
3,888
","
9,281
",7.0,6.8
tt8266452/,"
12
","
280
",5.0,6.1
tt8268916/,"
32
","
191
",4.1,3.5
tt8268972/,"
11
","
92
",3.5,3.5
tt8269120/,"
405
","
1,207
",5.2,5.2
tt8269566/,"
14
","
553
",5.9,5.5
tt8271188/,"
46
","
219
",3.4,5.7
tt8282830/,"
85
","
398
",7.2,6.9
tt8286090/,"
40
","
83
",5.8,5.6
tt8287232/,"
3
","
218
",5.0,6.2
tt8288450/,"
62
","
585
",6.8,6.6
tt8291224/,"
3,059
","
12,177
",8.0,7.8
tt8291806/,"
4,322
","
26,009
",7.6,7.5
tt8291886/,"
38
","
146
",5.1,4.5
tt8291918/,"
16
","
178
",6.7,6.3
tt8296660/,"
65
","
512
",5.8,5.3
tt8299768/,"
2,369
","
3,211
",6.5,6.4
tt8302982/,"
21
","
179
",5.8,5.5
tt8303612/,"
58
","
201
",7.0,6.0
tt8304386/,"
198
","
600
",4.8,4.1
tt8305806/,"
1,996
","
5,735
",6.0,5.7
tt8307814/,"
13
","
189
",6.4,6.4
tt8310924/,"
189
","
199
",6.9,5.7
tt8311958/,"
95
","
1,035
",6.3,6.2
tt8315302/,"
89
","
155
",5.7,4.9
tt8316568/,"
71
","
244
",5.0,4.8
tt8318284/,"
150
","
272
",3.1,3.1
tt8318348/,"
88
","
78
",5.6,4.6
tt8323104/,"
944
","
1,492
",5.9,5.6
tt8323120/,"
581
","
3,182
",6.3,6.5
tt8325442/,"
47
","
1,111
",6.9,6.7
tt8325880/,"
34
","
170
",5.3,5.3
tt8326624/,"
14
","
478
",6.7,6.8
tt8326824/,"
460
","
708
",7.5,5.9
tt8329148/,"
92
","
844
",6.4,6.6
tt8332454/,"
293
","
1,623
",5.0,4.7
tt8332802/,"
608
","
1,338
",5.0,4.7
tt8333746/,"
966
","
5,067
",5.8,6.2
tt8333978/,"
438
","
1,449
",7.2,6.7
tt8334236/,"
43
","
61
",4.5,3.6
tt8335482/,"
34
","
573
",5.2,5.2
tt8337320/,"
513
","
1,139
",6.8,6.6
tt8338930/,"
10
","
166
",5.2,4.2
tt8339704/,"
239
","
277
",5.2,4.0
tt8342680/,"
639
","
1,967
",6.1,6.1
tt8343886/,"
75
","
549
",6.5,6.7
tt8346906/,"
11
","
74
",1.8,2.4
tt8348022/,"
160
","
2,180
",4.7,4.1
tt8350360/,"
7,569
","
23,683
",6.1,5.8
tt8351452/,"
85
","
97
",5.3,4.4
tt8351646/,"
110
","
608
",2.4,5.6
tt8353466/,"
114
","
64
",5.1,4.3
tt8353934/,"
81
","
127
",3.4,2.5
tt8354344/,"
340
","
618
",4.2,4.2
tt8354582/,"
318
","
361
",4.6,4.5
tt8354752/,"
251
","
329
",5.9,5.4
tt8356178/,"
14
","
285
",5.0,6.6
tt8358220/,"
784
","
1,368
",5.7,5.3
tt8359816/,"
1,141
","
10,602
",7.5,7.6
tt8359822/,"
314
","
2,024
",5.7,6.5
tt8359840/,"
110
","
1,074
",4.6,6.3
tt8359842/,"
179
","
2,256
",7.0,7.0
tt8360266/,"
28
","
474
",6.7,6.9
tt8361196/,"
216
","
586
",3.6,3.0
tt8362228/,"
326
","
214
",6.6,6.0
tt8364102/,"
38
","
163
",5.4,5.2
tt8364132/,"
72
","
308
",7.3,7.5
tt8364138/,"
282
","
879
",6.7,6.3
tt8364368/,"
11,005
","
29,711
",6.3,6.0
tt8365398/,"
114
","
396
",3.7,6.1
tt8365426/,"
60
","
190
",3.3,2.9
tt8366502/,"
494
","
1,415
",4.5,4.2
tt8367184/,"
306
","
805
",5.7,5.4
tt8367814/,"
22,271
","
108,906
",7.7,7.7
tt8368394/,"
363
","
548
",6.3,6.0
tt8368406/,"
6,478
","
18,892
",5.8,5.8
tt8368512/,"
4,794
","
15,256
",7.2,7.0
tt8370274/,"
145
","
1,691
",3.9,3.8
tt8372298/,"
2,654
","
8,686
",6.5,6.5
tt8377822/,"
778
","
629
",8.1,7.1
tt8378126/,"
406
","
5,414
",6.9,7.1
tt8380776/,"
1,029
","
1,812
",4.7,4.6
tt8383538/,"
26
","
149
",3.6,5.4
tt8383694/,"
38
","
282
",5.3,4.9
tt8385420/,"
97
","
2,422
",5.2,6.5
tt8385474/,"
2,468
","
8,471
",7.5,7.4
tt8386654/,"
206
","
911
",5.4,4.7
tt8386898/,"
99
","
1,209
",6.4,6.1
tt8386958/,"
65
","
706
",5.8,5.9
tt8388508/,"
415
","
1,531
",7.2,7.0
tt8390612/,"
56
","
653
",6.2,6.5
tt8391044/,"
132
","
206
",6.6,6.2
tt8393332/,"
354
","
2,267
",4.5,5.2
tt8394314/,"
342
","
662
",5.2,4.8
tt8396186/,"
27
","
108
",2.9,2.9
tt8396210/,"
12
","
39
",4.4,4.1
tt8396294/,"
342
","
741
",5.2,4.7
tt8398892/,"
83
","
118
",4.0,3.7
tt8399088/,"
7
","
228
",6.3,5.4
tt8399664/,"
1,195
","
6,627
",7.0,7.2
tt8400758/,"
1,062
","
5,163
",4.6,4.3
tt8401820/,"
44
","
180
",2.6,3.1
tt8403038/,"
15
","
238
",7.1,7.4
tt8404614/,"
9,369
","
49,426
",7.5,7.5
tt8406276/,"
37
","
141
",6.2,5.5
tt8406660/,"
791
","
2,107
",4.3,4.1
tt8406738/,"
108
","
1,364
",6.3,6.4
tt8406744/,"
78
","
689
",6.2,6.8
tt8406866/,"
692
","
1,480
",5.8,5.3
tt8408218/,"
1,093
","
716
",6.0,5.1
tt8411144/,"
316
","
1,016
",6.2,5.8
tt8413192/,"
16
","
96
",6.8,6.4
tt8413338/,"
699
","
3,325
",8.4,8.4
tt8415352/,"
400
","
400
",2.1,2.4
tt8418126/,"
31
","
96
",4.6,5.1
tt8419594/,"
88
","
483
",5.7,5.6
tt8422628/,"
42
","
88
",3.8,2.9
tt8425034/,"
241
","
304
",4.9,4.0
tt8425516/,"
13
","
504
",6.2,6.4
tt8426182/,"
87
","
109
",3.0,2.4
tt8427168/,"
18
","
70
",7.2,6.4
tt8430598/,"
1,886
","
4,203
",6.3,6.1
tt8430676/,"
30
","
50
",4.5,4.0
tt8434152/,"
70
","
247
",6.1,7.0
tt8435308/,"
21
","
614
",6.6,6.1
tt8435324/,"
67
","
215
",5.3,6.5
tt8435892/,"
20
","
544
",6.6,6.5
tt8437226/,"
7
","
200
",6.8,5.6
tt8438910/,"
4
","
147
",2.2,5.4
tt8439860/,"
44
","
715
",6.3,6.7
tt8439922/,"
19
","
148
",5.3,5.9
tt8439934/,"
116
","
318
",4.0,3.7
tt8442644/,"
303
","
6,389
",5.9,6.0
tt8443432/,"
35
","
128
",6.2,5.8
tt8443810/,"
190
","
167
",6.5,6.0
tt8444450/,"
493
","
635
",4.3,4.2
tt8445700/,"
19
","
103
",5.9,5.6
tt8448426/,"
17
","
331
",5.4,6.1
tt8451712/,"
125
","
185
",6.1,5.3
tt8452136/,"
157
","
303
",5.9,5.5
tt8452422/,"
25
","
126
",4.7,6.1
tt8453986/,"
70
","
1,441
",7.4,7.2
tt8456098/,"
196
","
5,271
",6.6,6.4
tt8456696/,"
47
","
66
",5.0,4.8
tt8458582/,"
14
","
584
",7.0,6.7
tt8458736/,"
81
","
380
",6.4,6.2
tt8461156/,"
33
","
73
",6.7,6.3
tt8461224/,"
2,277
","
3,848
",4.9,4.7
tt8462814/,"
37
","
336
",5.0,6.5
tt8464364/,"
389
","
1,233
",2.6,1.8
tt8469890/,"
17
","
93
",4.6,4.3
tt8471116/,"
57
","
231
",5.4,5.9
tt8471716/,"
9
","
292
",4.1,4.7
tt8472964/,"
228
","
1,088
",7.6,7.5
tt8477336/,"
26
","
141
",6.2,6.4
tt8478554/,"
124
","
598
",4.4,6.7
tt8479346/,"
133
","
74
",3.7,2.7
tt8482492/,"
57
","
64
",4.3,2.3
tt8483220/,"
87
","
79
",5.0,3.9
tt8484078/,"
13
","
107
",5.9,6.1
tt8484370/,"
32
","
149
",2.4,4.1
tt8484942/,"
119
","
645
",4.6,4.6
tt8485364/,"
1,488
","
8,454
",6.0,6.0
tt8485548/,"
871
","
647
",4.4,3.3
tt8485772/,"
569
","
672
",5.5,4.8
tt8488518/,"
212
","
251
",4.4,4.4
tt8489152/,"
72
","
466
",6.5,6.2
tt8490744/,"
34
","
578
",6.7,6.6
tt8499638/,"
59
","
280
",6.3,6.4
tt8503618/,"
14,839
","
19,265
",8.5,8.2
tt8504014/,"
938
","
4,093
",6.7,6.7
tt8506500/,"
18
","
34
",3.0,2.2
tt8506714/,"
24
","
135
",4.4,3.7
tt8510350/,"
1,200
","
2,074
",6.0,5.5
tt8510488/,"
1,732
","
5,161
",6.3,6.0
tt8511854/,"
53
","
82
",4.6,3.8
tt8514696/,"
31
","
476
",6.2,6.7
tt8515700/,"
144
","
757
",3.6,6.2
tt8517272/,"
31
","
156
",5.6,5.5
tt8522820/,"
264
","
1,838
",7.3,7.3
tt8523028/,"
292
","
255
",5.2,5.3
tt8526038/,"
50
","
80
",6.4,5.1
tt8526370/,"
270
","
1,899
",3.5,6.3
tt8526872/,"
8,581
","
23,574
",7.4,7.2
tt8530978/,"
488
","
1,813
",6.4,6.2
tt8531398/,"
13
","
47
",5.5,3.6
tt8535180/,"
756
","
1,700
",5.4,4.8
tt8535968/,"
510
","
6,346
",7.6,7.8
tt8538552/,"
45
","
491
",5.7,6.1
tt8540100/,"
31
","
44
",3.3,3.0
tt8544498/,"
6,300
","
15,406
",6.8,6.6
tt8545636/,"
82
","
150
",4.8,3.8
tt8549254/,"
111
","
413
",3.6,3.5
tt8549590/,"
10
","
76
",6.0,6.5
tt8549744/,"
78
","
70
",5.3,3.7
tt8550208/,"
383
","
1,695
",6.4,6.3
tt8550514/,"
105
","
412
",6.1,5.5
tt8553134/,"
3
","
60
",3.5,5.6
tt8553606/,"
71
","
852
",6.2,6.7
tt8560172/,"
231
","
690
",4.9,4.9
tt8561690/,"
104
","
812
",5.9,5.7
tt8562562/,"
123
","
801
",7.4,7.3
tt8563452/,"
1,337
","
2,324
",5.6,5.2
tt8563656/,"
51
","
229
",5.2,5.7
tt8567342/,"
68
","
819
",6.0,6.3
tt8569206/,"
971
","
3,248
",8.0,8.2
tt8569390/,"
31
","
380
",5.3,6.9
tt8569578/,"
132
","
342
",5.7,4.9
tt8571404/,"
58
","
82
",3.2,2.0
tt8571428/,"
2
","
10
",7.0,2.8
tt8572922/,"
66
","
317
",5.5,5.6
tt8577760/,"
7
","
81
",3.2,3.8
tt8579674/,"
47,277
","
172,404
",8.3,8.2
tt8580274/,"
9,172
","
36,297
",6.5,6.5
tt8581840/,"
224
","
349
",6.7,5.8
tt8584722/,"
159
","
335
",6.2,6.2
tt8585418/,"
17
","
115
",6.0,5.8
tt8585940/,"
74
","
177
",2.8,3.1
tt8586088/,"
91
","
126
",5.6,5.1
tt8586448/,"
27
","
146
",6.3,6.1
tt8589474/,"
121
","
120
",5.1,4.4
tt8591260/,"
78
","
63
",5.9,5.4
tt8594012/,"
33
","
130
",6.7,6.2
tt8594376/,"
281
","
1,398
",4.1,5.7
tt8594718/,"
935
","
655
",6.6,4.9
tt8595586/,"
22
","
645
",5.7,5.9
tt8599746/,"
80
","
553
",5.5,5.9
tt8600414/,"
8
","
237
",5.7,5.6
tt8603122/,"
24
","
230
",6.8,7.0
tt8610984/,"
6
","
108
",5.0,4.9
tt8611700/,"
84
","
40
",3.8,4.3
tt8613070/,"
7,865
","
31,238
",8.1,7.9
tt8613876/,"
391
","
2,492
",4.9,4.9
tt8615136/,"
106
","
617
",3.3,5.6
tt8615732/,"
26
","
595
",6.3,6.0
tt8618718/,"
151
","
112
",4.4,4.0
tt8620154/,"
70
","
457
",6.7,6.5
tt8620646/,"
354
","
730
",4.9,4.8
tt8621438/,"
24
","
118
",7.8,8.6
tt8622286/,"
21
","
28
",6.9,4.8
tt8623904/,"
6,795
","
23,486
",6.5,6.4
tt8629748/,"
9,334
","
30,640
",6.3,6.1
tt8630154/,"
49
","
235
",5.7,6.8
tt8631174/,"
10
","
246
",6.7,6.4
tt8633560/,"
226
","
265
",5.5,5.2
tt8636456/,"
432
","
866
",3.3,3.2
tt8636690/,"
63
","
18
",5.3,5.3
tt8637428/,"
9,696
","
21,658
",7.7,7.4
tt8637440/,"
596
","
1,966
",6.9,6.6
tt8638640/,"
110
","
437
",7.7,7.2
tt8639316/,"
37
","
55
",3.3,3.3
tt8639740/,"
1
","
82
",7.0,6.4
tt8647310/,"
1,174
","
1,751
",6.3,6.1
tt8647376/,"
27
","
92
",7.0,7.1
tt8647400/,"
495
","
2,271
",6.4,6.4
tt8648640/,"
93
","
270
",4.5,4.1
tt8648880/,"
17
","
675
",5.7,7.0
tt8649186/,"
984
","
7,926
",7.5,7.7
tt8650976/,"
78
","
80
",5.6,4.8
tt8652584/,"
305
","
370
",3.9,4.1
tt8652728/,"
3,444
","
7,684
",7.7,7.4
tt8655470/,"
255
","
4,320
",6.4,7.4
tt8655574/,"
42
","
699
",6.1,6.2
tt8655738/,"
887
","
2,589
",5.3,4.7
tt8657548/,"
70
","
82
",3.4,3.1
tt8659948/,"
23
","
47
",6.5,6.6
tt8660422/,"
49
","
194
",6.3,6.3
tt8660788/,"
45
","
455
",3.4,6.0
tt8663446/,"
397
","
982
",4.2,4.2
tt8663516/,"
8,198
","
17,137
",5.9,5.6
tt8664050/,"
65
","
378
",3.1,6.3
tt8664988/,"
700
","
3,835
",6.1,6.0
tt8667334/,"
77
","
257
",5.3,4.9
tt8669356/,"
52
","
317
",5.7,5.9
tt8671642/,NA,"
16
",-,3.0
tt8675288/,"
176
","
641
",5.1,4.9
tt8676426/,"
70
","
392
",6.3,6.5
tt8681422/,"
143
","
725
",6.3,6.7
tt8684670/,"
9
","
140
",3.9,6.5
tt8685520/,"
144
","
258
",3.6,3.2
tt8688634/,"
6,566
","
24,056
",6.6,6.6
tt8689644/,"
52
","
306
",6.2,6.6
tt8690486/,"
11
","
162
",5.8,6.5
tt8690948/,"
283
","
174
",1.6,4.2
tt8694228/,"
94
","
378
",5.1,4.7
tt8695030/,"
9,317
","
29,894
",5.5,5.5
tt8706884/,"
86
","
412
",5.7,5.6
tt8706964/,"
46
","
104
",5.9,6.4
tt8706988/,"
82
","
641
",6.1,5.8
tt8707008/,"
882
","
683
",4.6,4.8
tt8707922/,"
1,259
","
5,291
",5.4,5.2
tt8708304/,"
651
","
908
",5.1,4.6
tt8708802/,"
51
","
233
",6.4,6.5
tt8710832/,"
66
","
122
",1.8,1.8
tt8712750/,"
450
","
547
",4.0,3.8
tt8716800/,"
52
","
333
",4.2,4.5
tt8717018/,"
87
","
90
",5.3,4.3
tt8717296/,"
41
","
86
",3.2,2.8
tt8717446/,"
594
","
1,572
",6.4,6.6
tt8718300/,"
1,126
","
3,376
",4.8,4.6
tt8721556/,"
399
","
2,214
",7.1,7.3
tt8722346/,"
5,330
","
9,890
",7.1,7.1
tt8722440/,"
233
","
197
",4.8,4.5
tt8726180/,"
56
","
410
",6.0,5.8
tt8733290/,"
7
","
123
",5.0,5.7
tt8737124/,"
44
","
36
",5.4,3.9
tt8737614/,"
226
","
882
",7.2,6.8
tt8739582/,"
257
","
283
",5.9,5.5
tt8739752/,"
235
","
4,228
",7.1,7.2
tt8740778/,"
329
","
2,150
",4.7,6.4
tt8743032/,"
223
","
1,610
",3.9,4.9
tt8743064/,"
1,366
","
4,158
",5.5,5.1
tt8743090/,"
7
","
38
",7.8,6.9
tt8743262/,"
7
","
131
",5.7,7.1
tt8745960/,"
1,403
","
3,192
",6.2,5.9
tt8746842/,"
6
","
171
",4.9,5.4
tt8747308/,"
25
","
724
",6.4,6.8
tt8747450/,"
341
","
1,590
",6.7,6.8
tt8747548/,"
137
","
698
",6.8,6.9
tt8747560/,"
92
","
433
",8.1,8.3
tt8748236/,"
153
","
137
",4.3,4.3
tt8749922/,"
198
","
249
",5.2,4.6
tt8750122/,"
290
","
154
",4.2,4.4
tt8751928/,"
74
","
504
",5.7,5.6
tt8751976/,"
66
","
284
",4.8,4.6
tt8752474/,"
1,255
","
3,265
",6.6,6.4
tt8752498/,"
937
","
2,339
",6.0,5.7
tt8753438/,"
61
","
503
",6.3,6.3
tt8758086/,"
915
","
949
",4.9,4.7
tt8759834/,"
322
","
359
",5.1,4.8
tt8761814/,"
446
","
534
",5.5,6.0
tt8764144/,"
52
","
98
",2.5,2.1
tt8765580/,"
129
","
710
",4.7,5.1
tt8767808/,"
20
","
134
",3.0,5.6
tt8767908/,"
343
","
3,301
",6.5,6.8
tt8769146/,"
30
","
507
",4.8,4.9
tt8769300/,"
48
","
619
",4.7,5.6
tt8769828/,"
3
","
160
",5.0,4.6
tt8769848/,"
449
","
587
",6.0,5.7
tt8770976/,"
74
","
279
",4.2,5.0
tt8772262/,"
31,984
","
86,483
",7.2,7.0
tt8773020/,"
15
","
204
",4.9,7.1
tt8773662/,"
88
","
90
",5.6,5.2
tt8773700/,"
42
","
95
",4.1,3.7
tt8774388/,"
78
","
103
",4.5,3.0
tt8774748/,NA,"
88
",-,3.1
tt8774798/,"
126
","
560
",5.6,5.5
tt8774962/,"
26
","
143
",4.1,5.4
tt8778658/,"
172
","
139
",4.8,5.3
tt8779474/,"
5
","
100
",6.5,7.0
tt8783532/,"
95
","
1,138
",5.3,6.5
tt8784956/,"
6,090
","
19,029
",5.5,5.3
tt8785134/,"
58
","
124
",7.5,5.7
tt8785322/,"
17
","
54
",5.4,4.6
tt8785426/,"
85
","
429
",4.1,4.6
tt8791968/,"
38
","
54
",4.6,4.3
tt8800266/,"
433
","
3,900
",6.4,6.7
tt8800384/,"
33
","
713
",6.0,6.0
tt8801584/,"
256
","
163
",6.2,4.7
tt8804580/,"
285
","
722
",3.7,3.5
tt8804688/,"
15
","
69
",5.7,5.9
tt8806546/,"
28
","
111
",5.1,4.5
tt8806768/,"
50
","
776
",5.0,5.6
tt8806886/,"
67
","
319
",7.0,6.9
tt8809652/,"
485
","
1,359
",3.8,3.4
tt8809750/,"
44
","
328
",6.8,6.9
tt8810394/,"
38
","
134
",3.6,3.3
tt8811292/,"
8
","
50
",5.3,4.8
tt8811474/,"
20
","
167
",5.4,6.3
tt8814348/,"
7
","
52
",5.6,5.9
tt8815382/,"
124
","
204
",5.5,6.0
tt8816016/,"
29
","
113
",6.0,6.0
tt8816178/,"
121
","
119
",5.1,4.5
tt8816194/,"
2,858
","
7,122
",6.2,6.0
tt8818842/,"
63
","
347
",5.9,6.3
tt8820348/,"
59
","
60
",5.6,5.7
tt8822348/,"
10
","
212
",3.8,4.5
tt8825764/,"
20
","
186
",6.1,6.3
tt8826492/,"
8
","
92
",2.9,6.0
tt8829128/,"
153
","
1,119
",5.9,5.9
tt8830002/,"
13
","
200
",6.4,5.3
tt8832158/,"
4
","
1
",10.0,4.0
tt8836988/,"
1,251
","
6,445
",6.7,6.5
tt8845322/,"
34
","
208
",5.0,5.6
tt8845988/,"
13
","
92
",6.5,6.4
tt8846706/,"
32
","
128
",6.2,5.6
tt8846758/,"
10
","
297
",6.2,5.7
tt8850036/,"
110
","
104
",5.5,4.1
tt8850222/,"
2,264
","
12,168
",5.7,5.4
tt8850698/,"
28
","
189
",8.2,7.1
tt8851630/,"
12
","
74
",4.1,5.5
tt8851668/,"
5,128
","
8,013
",6.2,5.9
tt8852536/,"
22
","
116
",5.5,5.3
tt8852702/,"
5
","
189
",6.8,6.5
tt8855960/,"
653
","
633
",7.1,6.6
tt8856090/,"
245
","
179
",5.1,5.2
tt8856470/,"
457
","
1,999
",5.7,5.7
tt8857666/,"
30
","
352
",4.0,3.8
tt8858104/,"
1,669
","
3,467
",6.7,6.6
tt8858420/,"
30
","
448
",4.8,3.7
tt8860946/,"
37
","
276
",6.3,6.4
tt8863428/,"
66
","
58
",6.0,4.4
tt8866450/,"
12
","
76
",5.8,5.9
tt8869978/,"
615
","
3,008
",7.0,6.9
tt8870574/,"
15
","
66
",5.7,6.1
tt8872580/,"
51
","
273
",5.9,6.6
tt8881102/,"
22
","
445
",6.6,5.6
tt8885172/,"
8
","
291
",7.1,6.7
tt8887784/,"
487
","
114
",7.6,3.4
tt8888808/,"
83
","
64
",5.2,4.2
tt8890158/,"
218
","
214
",6.4,5.9
tt8890434/,"
6
","
107
",3.8,4.0
tt8890582/,"
68
","
207
",5.5,5.4
tt8892064/,"
94
","
548
",6.4,6.7
tt8892632/,"
32
","
75
",6.8,6.5
tt8892900/,"
68
","
718
",8.0,6.9
tt8896632/,"
209
","
352
",5.3,4.7
tt8896762/,"
6
","
201
",4.9,5.1
tt8897986/,"
447
","
847
",9.0,9.1
tt8898812/,"
10
","
152
",4.9,5.4
tt8902948/,"
645
","
1,293
",6.3,6.5
tt8902990/,"
558
","
2,209
",7.2,7.3
tt8903294/,"
16
","
89
",5.5,4.8
tt8903840/,"
116
","
1,114
",5.1,6.3
tt8906022/,"
18
","
274
",4.6,5.5
tt8906652/,"
46
","
45
",4.2,3.0
tt8907970/,"
6
","
56
",6.3,6.2
tt8907986/,"
1,089
","
5,085
",7.0,7.0
tt8908002/,"
634
","
2,879
",6.2,6.2
tt8908024/,"
23
","
117
",7.7,7.3
