id,us_votes,non_us_votes,us_rating,non_us_rating
tt5370376/,"
9
","
69
",6.3,6.0
tt5371168/,"
366
","
3,274
",7.0,6.7
tt5372620/,"
58
","
107
",4.6,3.9
tt5377654/,"
66
","
144
",7.7,7.5
tt5378092/,"
147
","
1,109
",6.0,6.1
tt5389804/,"
6
","
191
",3.3,5.8
tt5392738/,"
22
","
163
",6.2,4.6
tt5396646/,"
35
","
48
",3.4,3.8
tt5397194/,"
4,427
","
20,306
",6.2,6.1
tt5420870/,"
47
","
146
",5.7,5.1
tt5420878/,"
21
","
539
",7.2,7.0
tt5427194/,"
885
","
1,873
",6.6,6.3
tt5428090/,"
103
","
144
",5.2,4.9
tt5428666/,"
65
","
52
",6.0,5.4
tt5431284/,"
208
","
551
",6.4,6.3
tt5431946/,"
72
","
149
",3.4,3.2
tt5433276/,"
17
","
250
",5.7,6.1
tt5437928/,"
2,592
","
9,349
",6.8,6.7
tt5441464/,"
51
","
86
",4.4,4.1
tt5443372/,"
36
","
125
",4.9,4.9
tt5449088/,"
45
","
121
",6.1,5.6
tt5451118/,"
466
","
3,858
",7.3,7.5
tt5453036/,"
24
","
57
",3.1,3.6
tt5453522/,"
524
","
1,028
",5.7,5.6
tt5457570/,"
16
","
86
",5.4,4.6
tt5459382/,"
209
","
623
",7.1,6.8
tt5460522/,"
373
","
932
",5.5,5.4
tt5460858/,"
534
","
2,871
",6.7,6.6
tt5461168/,"
57
","
303
",7.7,7.3
tt5461944/,"
5,098
","
25,490
",7.6,7.5
tt5462464/,"
704
","
1,423
",7.5,6.7
tt5462882/,"
10
","
81
",6.9,6.2
tt5462892/,"
17
","
122
",5.8,7.0
tt5463162/,"
56,999
","
181,273
",7.7,7.6
tt5465970/,"
163
","
381
",4.1,4.1
tt5466186/,"
1,833
","
7,010
",5.7,5.8
tt5466340/,"
33
","
57
",2.7,2.4
tt5467928/,"
59
","
179
",7.8,7.7
tt5468022/,"
79
","
266
",7.2,7.0
tt5468130/,"
79
","
252
",4.2,3.7
tt5471258/,"
25
","
56
",5.8,5.6
tt5471272/,"
19
","
146
",6.4,6.6
tt5471472/,"
160
","
168
",5.1,4.6
tt5474036/,"
559
","
2,573
",6.9,6.8
tt5475244/,"
36
","
95
",8.2,7.3
tt5475564/,"
44
","
144
",8.1,8.0
tt5475734/,"
215
","
1,241
",5.9,5.8
tt5478700/,"
16
","
65
",3.2,2.8
tt5480520/,"
20
","
279
",6.2,6.3
tt5493774/,"
13
","
79
",6.1,6.4
tt5493944/,"
1,087
","
3,001
",4.5,4.2
tt5495122/,"
14
","
63
",6.7,7.0
tt5497852/,"
6
","
81
",7.5,4.9
tt5501104/,"
2,462
","
14,412
",7.1,7.0
tt5503472/,"
303
","
334
",5.4,5.0
tt5507934/,"
47
","
270
",5.0,3.8
tt5509412/,"
20
","
160
",4.9,5.4
tt5514344/,"
8
","
119
",5.2,4.6
tt5515374/,"
630
","
110
",4.3,3.0
tt5516404/,"
99
","
173
",4.6,4.7
tt5518358/,"
28
","
31
",4.2,3.4
tt5522310/,"
68
","
100
",4.5,3.9
tt5523010/,"
4,288
","
11,578
",5.6,5.5
tt5536610/,"
2,507
","
8,497
",7.3,7.2
tt5539924/,"
38
","
86
",4.3,4.1
tt5541002/,"
73
","
392
",6.6,6.8
tt5541790/,"
18
","
75
",7.7,7.2
tt5542284/,"
3
","
96
",1.0,4.2
tt5545880/,"
11
","
270
",6.3,7.4
tt5547910/,"
143
","
312
",5.8,5.1
tt5553810/,"
6
","
135
",5.9,7.2
tt5553962/,"
936
","
518
",5.2,3.8
tt5559586/,"
44
","
279
",6.1,6.3
tt5563782/,"
456
","
388
",5.4,5.0
tt5564336/,"
49
","
225
",4.2,4.1
tt5566778/,"
368
","
452
",4.9,4.6
tt5566790/,"
3,509
","
5,598
",7.0,6.6
tt5571754/,"
37
","
437
",6.0,6.2
tt5573164/,"
16
","
78
",5.7,6.8
tt5575408/,"
94
","
393
",8.6,8.6
tt5580266/,"
5,885
","
10,654
",7.4,7.3
tt5580392/,"
386
","
1,614
",5.8,5.9
tt5581284/,"
87
","
2,186
",7.0,7.3
tt5581752/,"
237
","
1,825
",5.2,6.2
tt5583554/,"
121
","
459
",6.0,5.4
tt5588506/,"
6
","
111
",6.8,6.0
tt5589212/,"
372
","
645
",5.7,5.3
tt5589362/,"
55
","
118
",4.7,5.0
tt5591666/,"
1,594
","
4,083
",5.9,5.5
tt5591834/,"
7
","
138
",4.4,5.8
tt5592796/,"
878
","
2,987
",6.4,6.3
tt5596104/,"
85
","
407
",5.4,5.0
tt5598578/,"
60
","
47
",7.4,4.5
tt5604282/,"
8
","
241
",2.1,2.2
tt5604902/,"
67
","
96
",5.1,4.3
tt5607096/,"
3,145
","
9,918
",6.8,6.6
tt5608000/,"
291
","
644
",5.0,5.1
tt5610554/,"
7,689
","
25,427
",7.0,6.9
tt5610950/,"
38
","
31
",7.0,4.7
tt5613484/,"
8,545
","
20,258
",7.3,7.3
tt5616294/,"
1,168
","
5,236
",5.6,5.6
tt5617310/,"
145
","
274
",4.9,5.3
tt5619332/,"
6,726
","
12,210
",5.7,5.4
tt5622412/,"
1,249
","
3,763
",4.9,4.6
tt5628236/,"
3
","
78
",4.0,5.8
tt5629524/,"
244
","
1,333
",4.5,4.4
tt5630030/,"
34
","
130
",4.2,4.5
tt5630752/,"
54
","
62
",4.7,4.8
tt5634556/,"
32
","
60
",2.1,2.4
tt5636922/,"
31
","
154
",5.0,4.8
tt5639446/,"
912
","
2,665
",6.0,5.9
tt5639898/,"
166
","
938
",5.3,5.3
tt5643730/,"
57
","
132
",4.1,3.2
tt5645932/,"
160
","
73
",6.4,4.6
tt5646082/,"
68
","
97
",5.3,4.9
tt5657280/,"
252
","
387
",4.6,4.0
tt5664222/,"
273
","
213
",6.1,5.4
tt5664636/,"
2,985
","
7,271
",5.8,5.5
tt5665040/,"
64
","
271
",6.5,6.1
tt5668822/,"
61
","
229
",4.7,4.7
tt5670152/,"
2,099
","
5,573
",5.7,5.7
tt5670364/,"
79
","
167
",5.9,5.6
tt5671298/,"
21
","
62
",4.8,3.3
tt5673714/,"
117
","
220
",4.1,3.7
tt5685006/,"
949
","
1,441
",5.6,5.3
tt5686622/,"
207
","
561
",3.1,2.9
tt5687414/,"
3
","
165
",10.0,6.7
tt5688868/,"
715
","
1,277
",5.2,4.7
tt5688932/,"
13,813
","
25,527
",7.1,6.7
tt5688996/,"
1,778
","
6,093
",6.4,6.2
tt5690360/,"
3,776
","
11,470
",3.2,3.3
tt5690810/,"
1,237
","
3,331
",6.5,6.3
tt5690992/,"
76
","
167
",5.2,4.6
tt5691024/,"
937
","
1,287
",3.4,4.1
tt5691084/,"
121
","
604
",6.4,6.1
tt5691670/,"
5,529
","
15,900
",6.5,6.4
tt5692390/,"
425
","
1,830
",5.7,5.6
tt5696326/,"
317
","
475
",6.3,5.9
tt5697990/,"
24
","
245
",6.3,7.0
tt5698834/,"
6
","
172
",2.3,6.0
tt5700182/,"
1,369
","
1,756
",5.7,5.2
tt5702446/,"
365
","
184
",5.7,4.8
tt5705306/,"
21
","
105
",5.8,5.4
tt5706242/,"
55
","
82
",5.0,4.9
tt5707048/,"
62
","
819
",7.1,7.1
tt5709188/,"
1,618
","
4,350
",5.4,5.1
tt5715828/,"
194
","
249
",4.7,4.6
tt5716280/,"
575
","
794
",4.9,4.8
tt5718046/,"
113
","
322
",5.2,5.2
tt5721636/,"
7
","
102
",4.7,4.4
tt5724948/,"
73
","
594
",5.8,6.2
tt5726086/,"
6,571
","
21,944
",5.7,5.6
tt5730248/,"
29
","
120
",3.5,3.7
tt5734576/,"
2,431
","
8,478
",5.2,5.2
tt5735210/,"
41
","
191
",7.8,7.1
tt5735218/,"
13
","
117
",6.5,6.2
tt5737162/,"
13
","
122
",6.3,4.2
tt5737536/,"
872
","
2,691
",3.4,3.2
tt5740852/,"
266
","
299
",5.7,5.4
tt5741008/,"
106
","
79
",6.1,5.0
tt5746054/,"
144
","
544
",5.9,5.5
tt5749570/,"
24
","
175
",3.3,4.7
tt5749596/,"
309
","
1,318
",6.1,6.1
tt5755280/,"
91
","
113
",5.1,4.6
tt5758726/,"
306
","
726
",6.0,5.8
tt5758778/,"
15,084
","
47,099
",5.9,5.7
tt5770836/,"
142
","
131
",5.3,4.8
tt5771010/,"
18
","
88
",5.1,3.8
tt5774450/,"
4,743
","
16,764
",6.7,6.6
tt5779372/,"
561
","
1,325
",5.9,5.5
tt5783476/,"
24
","
273
",7.0,6.1
tt5783956/,"
5,805
","
17,829
",6.6,6.3
tt5789976/,"
919
","
6,689
",5.4,5.5
tt5791098/,"
233
","
1,046
",6.9,6.7
tt5791288/,"
23
","
212
",5.6,5.1
tt5792468/,"
607
","
507
",6.1,6.1
tt5793200/,"
2
","
72
",6.5,5.3
tt5796882/,"
9
","
74
",4.7,4.7
tt5806792/,"
16
","
85
",5.2,5.2
tt5814060/,"
13,595
","
46,262
",5.4,5.2
tt5815078/,"
227
","
351
",4.1,3.1
tt5816652/,"
92
","
73
",4.0,5.3
tt5817548/,"
13
","
98
",5.1,5.0
tt5822132/,"
10
","
96
",5.4,5.1
tt5822154/,"
6
","
220
",5.6,5.4
tt5827590/,"
38
","
222
",4.8,4.8
tt5829032/,"
1,235
","
1,235
",4.9,4.1
tt5829104/,"
189
","
275
",4.2,3.3
tt5831668/,"
13
","
115
",2.2,2.9
tt5834262/,"
8,432
","
20,964
",6.2,6.0
tt5834362/,"
317
","
537
",7.0,6.1
tt5834760/,"
2,922
","
8,630
",6.0,5.7
tt5836706/,"
243
","
847
",5.6,4.8
tt5837976/,"
47
","
61
",4.8,3.8
tt5841344/,"
343
","
395
",4.3,4.4
tt5842616/,"
1,157
","
3,127
",3.4,3.4
tt5843780/,"
442
","
950
",4.5,4.3
tt5844488/,"
103
","
1,258
",6.7,6.7
tt5845440/,"
311
","
680
",4.9,4.4
tt5846644/,"
60
","
243
",4.8,4.9
tt5847768/,"
20
","
208
",7.6,7.0
tt5848272/,"
19,239
","
50,825
",7.0,7.0
tt5848640/,"
23
","
210
",4.9,5.3
tt5848986/,"
142
","
69
",4.3,4.0
tt5850176/,"
47
","
58
",4.2,3.1
tt5851680/,"
40
","
717
",6.7,7.3
tt5855164/,"
82
","
136
",4.4,3.5
tt5855772/,"
340
","
2,161
",7.1,6.3
tt5856774/,"
21
","
145
",4.9,4.5
tt5859352/,"
90
","
159
",4.7,4.4
tt5859882/,"
391
","
1,399
",5.8,5.7
tt5860356/,"
24
","
241
",6.1,5.4
tt5862902/,"
270
","
1,373
",5.8,5.8
tt5863566/,"
12
","
62
",4.2,4.1
tt5866442/,"
193
","
203
",4.8,4.3
tt5867226/,"
245
","
385
",4.2,3.7
tt5872472/,"
2
","
127
",2.0,2.8
tt5874752/,"
59
","
79
",6.3,5.8
tt5879216/,"
45
","
26
",5.9,4.4
tt5881528/,"
955
","
1,987
",5.7,5.5
tt5884434/,"
915
","
140
",6.0,5.2
tt5884834/,"
50
","
146
",4.4,4.3
tt5885106/,"
305
","
538
",4.8,4.1
tt5886388/,"
113
","
119
",3.4,2.8
tt5887630/,"
5
","
124
",5.8,5.7
tt5887650/,"
122
","
141
",3.2,3.3
tt5890460/,"
13
","
289
",6.3,7.7
tt5891150/,"
44
","
66
",3.4,3.0
tt5893906/,"
45
","
61
",5.0,4.4
tt5896470/,"
87
","
166
",7.5,6.9
tt5896568/,"
165
","
248
",5.7,5.4
tt5900596/,"
5
","
56
",4.2,7.3
tt5903358/,"
90
","
825
",3.6,6.0
tt5903926/,"
81
","
147
",6.3,6.0
tt5904182/,"
15
","
244
",6.8,5.5
tt5906562/,"
14
","
102
",4.3,4.3
tt5909334/,"
97
","
151
",5.7,5.2
tt5914642/,"
16
","
147
",5.6,5.1
tt5918734/,"
100
","
35
",7.9,7.2
tt5919064/,"
38
","
94
",5.6,5.0
tt5922358/,"
17
","
13
",3.1,5.7
tt5922786/,"
54
","
62
",5.6,5.2
tt5924852/,"
8
","
124
",6.4,6.7
tt5926990/,"
116
","
207
",6.7,5.7
tt5929754/,"
3,449
","
12,209
",6.9,6.8
tt5932800/,"
33
","
62
",4.7,5.0
tt5933840/,"
3
","
87
",4.5,6.0
tt5935704/,"
2,483
","
8,483
",6.9,6.8
tt5936492/,"
794
","
1,790
",6.1,5.7
tt5936582/,"
111
","
104
",3.9,3.5
tt5936866/,"
719
","
1,806
",6.4,6.1
tt5938084/,"
265
","
810
",6.0,5.7
tt5942864/,"
307
","
1,588
",6.4,6.6
tt5946668/,"
262
","
170
",3.9,3.6
tt5949226/,"
16
","
3
",7.0,5.0
tt5950092/,"
36
","
48
",2.3,2.5
tt5952138/,"
1,658
","
1,921
",5.9,5.4
tt5959980/,"
941
","
3,333
",8.2,8.2
tt5960374/,"
2,827
","
7,502
",6.0,5.8
tt5960386/,"
257
","
29
",5.7,3.7
tt5961314/,"
41
","
199
",6.6,6.3
tt5963066/,"
89
","
200
",3.1,2.7
tt5963314/,"
59
","
40
",3.6,3.9
tt5966602/,"
77
","
1,197
",6.4,6.8
tt5968274/,"
1,740
","
5,651
",6.7,6.6
tt5969642/,"
9
","
121
",6.8,6.6
tt5970844/,"
1,577
","
4,770
",4.1,4.2
tt5973658/,"
144
","
452
",4.3,4.2
tt5974780/,"
85
","
124
",5.0,4.3
tt5979872/,"
1,079
","
4,747
",6.5,6.2
tt5980638/,"
1,112
","
664
",7.8,7.5
tt5981944/,"
25
","
352
",5.2,5.0
tt5982964/,"
4
","
40
",8.3,6.7
tt5984694/,"
6
","
89
",4.5,6.2
tt5985672/,"
41
","
124
",5.3,5.7
tt5987042/,"
89
","
85
",4.0,3.4
tt5987374/,"
21
","
55
",4.4,4.3
tt5989218/,"
3,352
","
6,791
",6.6,6.8
tt5989336/,"
67
","
64
",3.5,2.9
tt5990956/,"
19
","
189
",5.0,5.1
tt5993748/,"
13
","
131
",6.3,6.2
tt5994166/,"
592
","
1,593
",5.7,5.5
tt6000570/,"
60
","
67
",5.7,3.9
tt6009104/,"
131
","
1,710
",6.5,6.3
tt6012244/,"
482
","
1,086
",5.1,5.0
tt6013156/,"
517
","
593
",4.9,4.6
tt6014166/,"
42
","
52
",3.6,3.3
tt6014434/,"
113
","
211
",5.2,4.6
tt6017942/,"
2,412
","
6,780
",5.9,5.7
tt6020428/,"
177
","
974
",5.9,6.1
tt6020486/,"
20
","
353
",7.7,7.4
tt6022174/,"
58
","
143
",2.8,3.7
tt6023386/,"
615
","
998
",4.0,3.9
tt6028796/,"
79
","
178
",7.2,7.0
tt6038114/,"
4
","
57
",6.0,4.7
tt6038598/,"
8
","
117
",5.1,5.2
tt6040806/,"
74
","
648
",6.2,6.8
tt6043072/,"
259
","
662
",5.2,5.2
tt6043142/,"
2,709
","
8,256
",6.9,6.9
tt6046314/,"
432
","
1,438
",5.6,5.4
tt6050396/,"
9
","
118
",4.9,6.0
tt6051096/,"
1,137
","
2,705
",5.2,4.8
tt6051424/,"
72
","
72
",3.7,3.3
tt6053472/,"
317
","
901
",4.0,3.6
tt6053938/,"
131
","
1,366
",5.8,6.1
tt6053948/,"
248
","
1,806
",6.8,6.9
tt6054710/,"
105
","
185
",5.6,5.4
tt6055162/,"
10
","
99
",5.0,7.2
tt6055450/,"
20
","
223
",1.7,2.7
tt6058226/,"
411
","
1,484
",8.6,8.6
tt6061074/,"
313
","
925
",6.5,6.3
tt6063050/,"
2,199
","
1,981
",5.6,5.8
tt6064520/,"
57
","
83
",5.2,4.4
tt6065246/,"
66
","
41
",3.9,2.5
tt6068406/,"
42
","
58
",3.8,2.0
tt6068554/,"
49
","
121
",2.9,2.5
tt6069162/,"
210
","
604
",4.3,4.5
tt6071092/,"
56
","
81
",5.3,4.6
tt6071752/,"
41
","
151
",4.2,3.9
tt6072502/,"
137
","
266
",4.1,3.7
tt6074820/,"
25
","
149
",4.9,6.2
tt6074834/,"
36
","
30
",6.1,4.5
tt6078866/,"
213
","
1,131
",7.0,7.1
tt6081670/,"
850
","
2,205
",5.8,5.7
tt6083230/,"
256
","
841
",7.2,7.1
tt6083534/,"
24
","
314
",6.6,6.5
tt6083648/,"
724
","
3,082
",4.7,4.6
tt6085412/,"
76
","
178
",3.5,2.8
tt6085642/,"
53
","
79
",5.6,5.2
tt6089358/,"
351
","
249
",4.0,3.9
tt6089458/,"
36
","
122
",4.4,4.9
tt6090044/,"
155
","
1,003
",3.0,2.2
tt6091462/,"
12
","
49
",6.5,6.1
tt6093618/,"
342
","
211
",6.1,5.0
tt6095486/,"
62
","
90
",5.7,4.9
tt6095984/,"
374
","
104
",5.8,3.5
tt6096308/,"
318
","
316
",5.4,5.1
tt6096948/,"
20
","
317
",5.6,6.0
tt6098380/,"
201
","
506
",4.5,4.1
tt6101602/,"
896
","
1,565
",6.6,6.2
tt6102104/,"
259
","
239
",7.0,6.9
tt6102396/,"
180
","
1,016
",6.5,6.2
tt6106980/,"
40
","
74
",5.6,5.1
tt6108002/,"
9
","
70
",6.2,6.0
tt6109124/,"
230
","
526
",7.0,6.3
tt6109502/,"
47
","
518
",7.3,6.8
tt6109874/,"
111
","
295
",5.6,5.3
tt6111980/,"
82
","
85
",8.0,7.5
tt6113122/,"
336
","
991
",5.1,4.6
tt6116568/,"
87
","
94
",5.2,4.8
tt6116856/,"
2,810
","
10,664
",7.3,6.8
tt6118340/,"
1,265
","
2,611
",4.6,4.5
tt6119856/,"
997
","
3,541
",6.4,6.3
tt6121432/,"
2
","
40
",9.5,7.2
tt6126006/,"
6
","
66
",9.6,5.6
tt6129302/,"
508
","
2,409
",7.5,7.4
tt6129904/,"
5
","
163
",6.0,6.0
tt6131126/,"
13
","
107
",6.1,4.5
tt6131450/,"
382
","
1,507
",5.3,5.5
tt6133466/,"
7,938
","
22,992
",5.2,5.1
tt6134274/,"
1,017
","
2,627
",4.8,4.9
tt6140148/,"
205
","
129
",5.2,4.4
tt6140580/,"
241
","
304
",5.8,5.5
tt6141334/,"
222
","
472
",5.7,5.2
tt6142496/,"
658
","
1,471
",6.0,5.8
tt6143782/,"
439
","
824
",6.0,3.7
tt6143850/,"
1,746
","
5,127
",4.7,4.6
tt6145054/,"
3
","
189
",3.7,6.8
tt6145764/,"
54
","
269
",5.5,5.5
tt6146590/,"
168
","
386
",5.5,4.8
tt6149464/,"
44
","
75
",5.3,4.7
tt6150962/,"
52
","
78
",5.8,5.6
tt6151048/,"
65
","
53
",4.0,3.3
tt6153538/,"
59
","
625
",6.8,6.2
tt6155172/,"
16,093
","
62,276
",7.8,7.6
tt6156656/,"
112
","
186
",2.4,2.0
tt6157294/,"
57
","
451
",6.8,6.6
tt6157970/,"
56
","
231
",3.2,4.1
tt6159026/,"
16
","
106
",5.0,5.2
tt6159268/,"
187
","
441
",4.6,3.9
tt6162762/,"
50
","
68
",6.2,5.3
tt6163142/,"
114
","
146
",6.1,5.5
tt6164698/,"
14
","
234
",3.9,5.6
tt6164762/,"
150
","
676
",6.4,6.4
tt6164854/,"
57
","
144
",4.1,3.1
tt6165342/,"
10
","
124
",5.0,4.5
tt6165936/,"
122
","
118
",5.5,4.9
tt6168322/,"
7
","
81
",6.4,6.7
tt6169920/,"
35
","
323
",6.9,6.7
tt6169934/,"
204
","
127
",4.1,3.2
tt6170202/,"
27
","
43
",4.1,4.8
tt6170484/,"
196
","
701
",5.4,5.2
tt6170506/,"
405
","
1,252
",3.7,3.5
tt6170804/,"
234
","
446
",5.3,5.0
tt6172666/,"
95
","
178
",2.4,2.2
tt6173990/,"
994
","
3,496
",7.2,7.0
tt6175086/,"
8
","
168
",7.2,5.6
tt6175802/,"
19
","
350
",5.7,5.6
tt6179746/,"
736
","
2,789
",5.8,5.4
tt6182078/,"
884
","
1,797
",5.1,4.8
tt6182908/,"
4,793
","
14,317
",6.5,6.6
tt6183104/,"
91
","
68
",5.1,3.5
tt6185266/,"
66
","
76
",4.5,4.5
tt6185692/,"
142
","
145
",5.2,5.2
tt6185998/,"
158
","
241
",4.3,3.6
tt6186696/,"
80
","
517
",5.7,5.3
tt6186910/,"
356
","
1,535
",7.3,7.1
tt6186940/,"
143
","
508
",5.0,5.3
tt6187620/,"
94
","
123
",4.2,4.3
tt6190456/,"
34
","
814
",5.3,6.4
tt6194704/,"
9
","
109
",4.7,5.5
tt6195094/,"
2,448
","
12,704
",6.4,6.3
tt6197494/,"
806
","
1,262
",5.1,4.9
tt6200656/,"
97
","
318
",7.2,7.0
tt6203302/,"
164
","
301
",7.2,4.5
tt6203902/,"
27
","
81
",8.3,8.6
tt6204018/,"
53
","
1,774
",6.4,6.9
tt6205872/,"
2,970
","
7,013
",6.0,6.0
tt6206364/,"
64
","
56
",5.6,4.3
tt6208950/,"
51
","
18
",7.5,7.0
tt6210874/,"
14
","
70
",6.2,5.6
tt6210996/,"
983
","
3,752
",5.2,5.0
tt6211976/,"
1,723
","
3,122
",5.9,5.5
tt6212136/,"
129
","
280
",5.2,5.2
tt6212378/,"
102
","
47
",6.1,5.4
tt6212478/,"
6,015
","
18,616
",7.1,6.9
tt6215446/,"
214
","
139
",5.6,4.7
tt6217306/,"
5,965
","
20,790
",6.5,6.2
tt6217724/,"
29
","
287
",5.2,5.7
tt6217766/,"
10
","
120
",3.9,4.8
tt6218358/,"
2,590
","
12,399
",6.7,6.8
tt6219314/,"
328
","
909
",6.1,6.1
tt6219974/,"
18
","
225
",4.7,5.3
tt6220752/,"
633
","
1,428
",5.7,5.3
tt6222286/,"
211
","
358
",4.2,3.8
tt6224502/,"
428
","
1,608
",6.1,5.8
tt6226212/,"
22
","
17
",4.8,4.6
tt6231398/,"
61
","
21
",4.2,3.3
tt6231784/,"
174
","
162
",5.1,3.0
tt6236142/,"
16
","
164
",5.6,5.3
tt6236662/,"
48
","
35
",5.9,4.0
tt6236762/,"
25
","
54
",3.1,2.7
tt6236780/,"
72
","
59
",3.7,3.2
tt6237268/,"
1,239
","
1,336
",5.0,4.7
tt6237314/,"
49
","
53
",5.2,4.0
tt6237562/,"
16
","
175
",3.7,4.4
tt6237966/,"
552
","
1,191
",6.9,6.2
tt6238798/,"
26
","
173
",6.2,6.4
tt6239540/,"
57
","
155
",7.8,8.5
tt6241270/,"
53
","
138
",4.6,4.3
tt6241390/,"
51
","
58
",5.1,4.7
tt6241678/,"
88
","
100
",5.2,5.8
tt6241872/,"
485
","
3,549
",7.2,7.4
tt6245274/,"
18
","
140
",6.6,7.5
tt6250792/,"
73
","
89
",3.5,3.2
tt6251024/,"
1,358
","
5,204
",5.8,5.6
tt6251390/,"
224
","
296
",5.5,5.3
tt6251504/,"
5
","
99
",7.1,6.7
tt6256452/,"
70
","
589
",6.5,6.3
tt6256546/,"
130
","
442
",4.0,6.7
tt6257174/,"
2,614
","
8,595
",6.7,6.5
tt6258766/,"
12
","
202
",5.2,5.4
tt6260342/,"
27
","
323
",4.9,5.2
tt6263618/,"
237
","
2,588
",6.6,6.9
tt6264928/,"
27
","
72
",5.8,5.4
tt6266538/,"
18,438
","
54,274
",7.0,7.2
tt6267926/,"
12
","
59
",5.2,4.2
tt6268734/,"
189
","
107
",5.4,5.0
tt6268812/,"
89
","
591
",6.4,6.2
tt6268882/,"
568
","
996
",6.6,6.2
tt6269368/,"
4,114
","
8,924
",6.7,6.5
tt6269434/,"
628
","
1,772
",5.9,5.6
tt6270596/,"
70
","
908
",5.0,4.5
tt6271806/,"
138
","
253
",4.1,4.1
tt6275262/,"
107
","
459
",5.6,5.5
tt6277824/,"
48
","
209
",5.8,6.6
tt6280368/,"
21
","
402
",8.0,7.4
tt6280608/,"
197
","
451
",5.4,5.0
tt6281230/,"
15
","
99
",4.8,4.6
tt6283474/,"
19
","
206
",5.6,6.7
tt6284256/,"
265
","
601
",6.0,5.6
tt6284564/,"
46
","
830
",4.8,3.9
tt6285672/,"
269
","
752
",5.5,5.6
tt6286662/,"
6
","
84
",4.0,3.9
tt6288124/,"
3,541
","
10,825
",6.9,6.8
tt6290418/,"
135
","
801
",5.1,5.4
tt6290798/,"
1,028
","
4,815
",6.3,6.1
tt6292090/,"
16
","
310
",4.0,5.0
tt6297258/,"
47
","
299
",5.8,6.2
tt6301452/,"
1,649
","
2,145
",5.5,5.4
tt6301784/,"
144
","
346
",5.3,5.2
tt6306064/,"
6,333
","
21,527
",6.6,6.5
tt6312802/,"
71
","
461
",5.7,5.8
tt6315438/,"
43
","
567
",7.5,7.5
tt6317236/,"
130
","
183
",5.8,5.2
tt6318712/,"
18
","
608
",6.3,6.5
tt6318714/,"
23
","
324
",3.1,6.3
tt6318728/,"
40
","
220
",4.9,5.8
tt6320482/,"
38
","
141
",4.2,4.3
tt6324614/,"
260
","
2,342
",6.7,6.3
tt6324892/,"
64
","
37
",4.1,3.9
tt6327784/,"
15
","
82
",3.5,5.0
tt6328004/,"
154
","
396
",5.1,5.1
tt6328242/,"
114
","
331
",6.1,5.3
tt6338506/,"
40
","
85
",3.1,2.7
tt6340500/,"
155
","
1,048
",6.4,6.6
tt6340698/,"
13
","
74
",7.0,6.2
tt6341066/,"
139
","
378
",5.7,5.7
tt6341668/,"
210
","
227
",6.0,5.9
tt6342062/,"
682
","
1,056
",5.3,4.6
tt6342110/,"
209
","
257
",5.7,5.7
tt6342440/,"
93
","
487
",6.9,6.8
tt6343314/,"
15,047
","
43,208
",7.2,7.0
tt6346982/,"
14
","
113
",7.3,6.6
tt6353036/,"
56
","
405
",5.1,5.3
tt6354056/,"
84
","
76
",4.6,2.7
tt6365796/,"
334
","
669
",7.4,7.4
tt6368508/,"
94
","
65
",5.8,4.5
tt6371588/,"
111
","
223
",6.0,6.1
tt6381456/,"
25
","
72
",6.5,6.2
tt6384386/,"
195
","
700
",4.5,4.5
tt6384720/,"
34
","
71
",3.0,3.1
tt6384998/,"
68
","
96
",3.6,3.3
tt6385856/,"
109
","
424
",7.0,6.7
tt6386684/,"
18
","
147
",5.8,4.6
tt6386748/,"
1,168
","
5,890
",7.4,7.5
tt6387506/,"
12
","
208
",5.8,6.0
tt6388074/,"
117
","
239
",5.3,5.6
tt6388464/,"
3
","
106
",6.0,6.3
tt6389802/,"
26
","
109
",3.4,3.0
tt6394430/,"
239
","
2,444
",5.5,7.2
tt6395680/,"
316
","
731
",4.8,4.8
tt6396074/,"
16
","
154
",5.8,6.2
tt6398496/,"
126
","
235
",6.4,5.8
tt6400166/,"
314
","
1,275
",7.2,6.7
tt6406848/,"
33
","
333
",5.9,6.1
tt6409762/,"
1,440
","
1,390
",5.3,4.9
tt6411590/,"
365
","
909
",7.2,7.0
tt6411954/,"
438
","
354
",6.0,4.6
tt6412452/,"
16,859
","
55,358
",7.4,7.2
tt6413868/,"
44
","
145
",4.0,3.7
tt6414890/,"
49
","
620
",5.4,4.8
tt6415214/,"
21
","
224
",6.8,6.7
tt6415416/,"
87
","
1,368
",6.4,6.4
tt6417256/,"
198
","
493
",6.7,7.1
tt6417824/,"
2
","
71
",4.0,2.2
tt6418778/,"
1,568
","
1,752
",6.4,5.8
tt6418918/,"
794
","
1,119
",6.3,6.0
tt6421110/,"
2,081
","
3,214
",5.1,4.8
tt6421118/,"
81
","
275
",4.3,4.3
tt6422258/,"
34
","
49
",6.2,3.9
tt6423886/,"
631
","
1,685
",5.8,5.7
tt6423998/,"
42
","
68
",3.2,3.2
tt6424188/,"
58
","
46
",3.7,2.9
tt6426028/,"
614
","
2,071
",6.7,6.1
tt6428150/,"
326
","
434
",7.0,6.5
tt6433106/,"
57
","
28
",7.1,5.9
tt6433456/,"
267
","
3,100
",7.2,7.0
tt6433832/,"
155
","
1,325
",6.3,6.3
tt6438030/,"
58
","
1,957
",5.8,6.5
tt6438398/,"
10
","
246
",5.9,5.5
tt6443294/,"
833
","
1,164
",6.8,6.4
